0.219,0.045,0.6,0,0,0.194,0
0.315,0.314,0.8,0,0,0.5,0
0.534,0.082,0.6,0,0,0.449,0
0.534,0.041,0.6,0,0,0.5,1
0.082,0.076,0.8,0,0,0.418,0
0.055,0.198,0.6,0,0,0.092,0
0.685,0.093,0.2,0,0,0.235,0
0.507,0.16,0.667,0,0,0.398,0
0.452,0.102,0.533,0,0,0.398,0
0.575,0.198,0.2,0,0,0.398,0
0.466,0.097,0.4,0,0,0.398,0
0.178,0.26,0.533,0,0,0.286,0
0.342,0.337,0.533,0,0,0.398,1
0.123,0.051,0.8,0,0,0.398,0
0.411,0.127,0.667,0.041,0,0.398,0
0.836,0.047,0.6,0,0,0.02,1
0.096,0.07,0.533,0,0,0.5,0
0.137,0.128,0.4,0,0,0.398,0
0.466,0.075,0.867,0,0,0.5,1
0.397,0.231,0.533,0,0,0.398,1
0.521,0.009,0.533,0,0,0.602,0
0.041,0.13,0.6,0,0,0.398,0
0.178,0.144,0.533,0,0,0.5,0
0.027,0.17,0.533,0,0,0.194,0
0.178,0.064,0.8,0,0,0.398,1
0.192,0.242,0.733,0,0,0.5,1
0.123,0.221,0.533,0,0,0.969,0
0.493,0.206,0.533,0,0,0.602,1
0.096,0.101,0.6,0,0,0.398,0
0.096,0.117,0.6,0,0,0.541,0
0.26,0.163,0.533,0,0,0.5,0
0.301,0.064,0.867,0,0,0.5,1
0.493,0.186,0.533,0,0,0.316,0
0.795,0.046,0.533,0,0,0.347,1
0.26,0.015,0.533,0,0,0.5,1
0.397,0.13,0.6,0,0,0.398,0
0.534,0.133,0.533,0,0.437,0.398,1
0.164,0.081,0.533,0,0,0.398,0
0.589,0.039,0.267,0,0,0.49,0
0.562,0.379,0.533,0,0,0.378,0
0.685,0.016,0.533,0,0,0.551,0
0.247,0.163,0.6,0.077,0,0.378,1
0.301,0.025,0.6,0,0,0.806,0
0.274,0.22,0.6,0,0,0.5,0
0.63,0.105,0.933,0,0,0.296,0
0.411,0.118,0.4,0,0,0.378,0
0.082,0.07,0.8,0,0,0.398,0
0.521,0.165,0.533,0.049,0,0.449,0
0.438,0.198,0.4,0,0,0.398,0
0.301,0.159,0.667,0.052,0,0.398,1
0.082,0.147,0.533,0,0,0.398,0
0.027,0.099,0.6,0,0,0.112,0
0.37,0.103,0.867,0,0,0.398,1
0.11,0.008,0.667,0,0,0.398,0
0.247,0.324,0.667,0,0,0.398,0
0.082,0.159,0.533,0,0,0.398,0
0.425,0.113,0.667,0,0,0.398,0
0.425,0.119,0.6,0.022,0,0.398,0
0.37,0.276,0.533,0,0,0.398,0
0.521,0.106,0.8,0,0,0.245,0
0.219,0.109,0.533,0,0,0.5,0
0.014,0.278,0.467,0,0,0.194,0
0.096,0.04,0.8,0.022,0,0.296,0
0.205,0.004,0.733,0,0,0.561,1
0.096,0.166,0.8,0,0,0.194,0
0.37,0.071,0.8,1,0,0.704,1
0.137,0.167,0.8,0,0,0.449,0
0.301,0.069,0.733,0,0,0.398,1
0.123,0.099,0.333,0,0,0.398,0
0.233,0.249,0.867,0,0,0.398,1
0.288,0.146,0.867,1,0,0.653,1
0.329,0.016,0.867,0,0,0.755,1
0.205,0.075,0.533,0,0,0.5,0
0.534,0.176,0.867,0,0,0.398,1
0.575,0.106,0.8,0,0.454,0.5,1
0.37,0.056,0.6,0,0,0.602,1
0.247,0.086,0.8,0,0.365,0.398,0
0.479,0.147,0.533,0.038,0,0.398,0
0.178,0.124,0.6,0.033,0,0.5,0
0.082,0.071,0.8,0,0,0.398,0
0.356,0.067,0.533,0.086,0,0.429,1
0.603,0.045,0.533,0,0,0.5,0
0.288,0.061,0.533,0,0,0.347,0
0.699,0.101,0.333,0,0,0.153,0
0.329,0.063,0.867,0.278,0,0.5,1
0.342,0.124,0.6,0,0,0.398,0
0.027,0.098,0.533,0,0,0.398,0
0.192,0.084,0.4,0,0,0.398,0
0.315,0.066,0.733,0,0.546,0.5,0
0.205,0.042,0.8,0,0,0.398,0
0.466,0.058,0.533,0.141,0,0.398,1
0.37,0.089,0.8,0,0,0.398,1
0.082,0.112,0.8,0,0,0.296,0
0.37,0.101,0.8,0,0,0.449,0
0.096,0.139,0.533,0,0,0.602,0
0.233,0.312,0.533,0,0,0.602,0
0.603,0.046,0.867,0,0,0.449,1
0.178,0.105,0.8,0,0,0.398,0
0.384,0.017,0.8,0,0,0.398,0
0.068,0.064,0.667,0,0,0.398,0
0.438,0.121,0.6,0,0,0.398,0
0.301,0.13,0.733,0,0,0.449,0
0.233,0.129,0.6,0,0,0.398,0
0.479,0.095,0.6,0,0,0.398,1
0.096,0.129,0.667,0,0,0.398,0
0.288,0.062,0.8,0,0,0.449,1
0.027,0.153,0.4,0,0,0.398,0
0.096,0.729,0.533,0,0,0.296,0
0.11,0.047,0.733,0,0,0.429,0
0.74,0.029,0.2,0,0,0.092,0
0.137,0.1,0.533,0,0,0.398,0
0.151,0.168,0.667,0,0,0.398,0
0.507,0.114,0.667,0.15,0,0.378,1
0.014,0.085,0.4,0,0,0.092,0
0.438,0.127,0.533,0,0,0.398,0
0.26,0.13,0.533,0,0,0.245,0
0.548,0.161,0.533,0,0,0.5,0
0.534,0.036,0.867,0,0,0.398,1
0,0.157,0.333,0,0,0.194,0
0.178,0.151,0.533,0,0,0.5,0
0.329,0.065,0.333,0,0,0.398,0
0.123,0.111,0.533,0,0,0.398,0
0.603,0.079,0.333,0,0,0.48,0
0.096,0.089,0.533,0,0,0.449,0
0.37,0.033,0.4,0,0,0.398,0
0.288,0.064,0.867,0,0,0.398,0
0.11,0.057,0.8,0,0,0.5,0
0.233,0.066,0.533,0,0,0.704,0
0.288,0.245,0.6,0,0,0.398,0
0.342,0.186,0.533,0,0,0.551,0
0.425,0.18,0.2,0,0,0.398,0
0.288,0.058,0.867,0,0,0.398,1
0.479,0.206,0.533,0,0,0.5,1
0.521,0.191,0.667,0.068,0,0.398,0
0.329,0.154,0.533,0,0,0.194,0
0.384,0.013,0.133,0,0,0.347,0
0.438,0.057,0.2,0,0,0.449,0
0.027,0.04,0.6,0,0,0.194,0
0.301,0.223,0.8,0,0,0.449,0
0.356,0.118,0.6,0.022,0,0.449,0
0.342,0.197,0.6,0,0,0.653,0
0,0.067,0.4,0,0,0.112,0
0.178,0.132,0.733,0,0,0.245,0
0.603,0.01,0.867,0,0,0.704,0
0.425,0.132,0.867,0.15,0,0.398,1
0.548,0.023,0.533,0,0,0.398,1
0.137,0.244,0.133,0,0,0.449,0
0.096,0.12,0.533,0,0,0.48,0
0.329,0.016,0.467,0,0,0.847,1
0.342,0.166,0.533,0,0,0.398,0
0.233,0.077,0.8,0,0,0.143,0
0.411,0.102,0.533,0,0,0.429,0
0.452,0.062,0.533,0,0.455,0.398,0
0.178,0.029,0.533,0,0,0.398,0
0.288,0.192,0.8,0,0,0.449,0
0.192,0.098,0.533,0,0,0.551,1
0.37,0.142,0.6,0,0,0.449,1
0.233,0.168,0.6,0,0.379,0.378,0
0.479,0.09,0.533,0.143,0,0.398,1
0.233,0.07,0.533,0,0,0.5,0
0.192,0.081,0.6,0,0,0.398,0
0.699,0.117,0.6,0,0,0.194,0
0.068,0.331,0.533,0,0,0.398,0
0.342,0.114,0.8,0,0,0.347,0
0.274,0.148,0.533,0,0,0.347,0
0.26,0.153,0.533,0,0,0.347,0
0.288,0.113,0.6,0,0,0.296,0
0.753,0.073,0.533,0,0,0.551,0
0.315,0.162,0.133,0,0,0.398,0
0.027,0.102,0.6,0,0,0.296,0
0.521,0.088,0.667,0,0,0.5,1
0.178,0.185,0.733,0,0,0.398,0
0.479,0.068,0.8,0,0.251,0.398,0
0.164,0.18,0.8,0.031,0,0.449,1
0.329,0.109,0.6,0,0,0.031,0
0.164,0.119,0.8,0,0,0.449,0
0.096,0.04,0.8,0,0,0.194,0
0.397,0.214,0.933,0,0,0.449,1
0.37,0.103,0.533,0,0,0.602,1
0,0.207,0.333,0,0,0.143,0
0.247,0.137,0.667,0,0,0.347,0
0.288,0.122,0.533,0,0,0.398,0
0.26,0.097,0.267,0,0,0.398,0
0.096,0.096,0.4,0,0,0.602,0
0.288,0.094,0.8,0,0,1,0
0.027,0.194,0.4,0,0,0.398,0
0.178,0.122,0.533,0,0,0.449,0
0.26,0.093,0.667,0,0,0.398,0
0.137,0.252,0.6,0,0,0.449,0
0.137,0.198,0.733,0,0,0.398,1
0.658,0.007,0.6,0,0.499,0.398,1
0.274,0.277,0.867,0,0,0.398,1
0,0.03,0.4,0,0,0.296,0
0.548,0.061,0.133,0,0,0.5,0
0.507,0.083,0.867,0,0,0.296,0
0.055,0.148,0.6,0,0,0.398,0
0.356,0.156,0.533,0,0,0.398,0
0.452,0.102,0.533,0,0,0.398,0
0.288,0.186,0.4,0,0,0.48,1
0.192,0.118,0.533,0.15,0,0.398,1
0.329,0.142,0.933,0,0,0.378,0
0.041,0.019,0.6,0,0,0.398,0
0.151,0.031,0.8,0,0,0.143,0
0.616,0.048,0.267,0,0,0.347,0
0.329,0.268,0.467,0,0,0.398,0
0.274,0.101,0.533,0,0,0.449,0
0.493,0.11,0.6,0,0,0.296,0
0.151,0.026,0.8,0,0,0.5,1
0.082,0.161,0.867,0,0,0.296,0
0.397,0.15,0.533,0,0,0.347,0
0.151,0.246,0.533,0,0,0.449,0
0.452,0.124,0.333,0,0,0.398,0
0.027,0.144,0.6,0,0,0.449,0
0.918,0.255,0.2,0,0,0.092,0
0.425,0.14,0.933,0,0,0.347,1
0.603,0.105,0.533,0,0,0.194,0
0.37,0.113,0.6,0,0,0.418,0
0.205,0.069,0.533,0,0,0.602,0
0.11,0.112,0.6,0,0,0.347,0
0.411,0.099,0.6,0,0,0.398,0
0.027,0.173,0.6,0,0,0.143,0
0.274,0.11,0.6,0,0,0.163,0
0.151,0.047,0.533,0,0,0.398,0
0.233,0.141,0.733,0,0,0.398,1
0.205,0.023,0.6,0,0,0.347,0
0.096,0.138,0.6,0,0,0.296,0
0.178,0.017,0.6,0,0,1,0
0.534,0.016,0.867,0,0,0.398,0
0.178,0.069,0.8,0,0,0.398,1
0.151,0.068,0.6,0,0,0.255,0
0.315,0.072,0.6,0,0.433,0.684,1
0.151,0.236,0.6,0,0,0.449,0
0.301,0.144,0.467,0,0,0.398,0
0.219,0.064,0.533,0,0,0.398,1
0.082,0.147,0.6,0,0,0.398,0
0.205,0.098,0.6,0,0,0.551,0
0.274,0.113,0.533,0,0,0.398,0
0.74,0.059,0.133,0,0,0.755,0
0.178,0.175,0.6,0,0,0.398,1
0.041,0.019,0.6,0,0,0.398,0
0.493,0.104,0.533,0,0.399,0.5,0
0.342,0.178,0.533,0,0,0.449,0
0.37,0.015,0.8,0,0.437,0.561,1
0.123,0.037,0.867,0,0,0.398,0
0.055,0.009,0.6,0,0,0.153,0
0.274,0.185,0.533,0,0,0.398,0
0.26,0.056,0.8,0,0,0.398,0
0.11,0.025,0.533,0,0,0.398,0
0.507,0.338,1,0,0.454,0.429,1
0.288,0.12,0.8,0,0,0.5,1
0.164,0.069,0.533,0,0,0.398,0
0.041,0.137,0.6,0,0,0.378,0
0.205,0.109,0.533,0,0,0.5,0
0.096,0.053,0.733,0,0,0.194,0
0.575,0.059,0.533,0,0,0.398,1
0.534,0.072,0.8,0,0,0.398,1
0.315,0.179,0.533,0,0,0.847,0
0.247,0.171,0.8,0,0,0.398,1
0.288,0.069,0.8,0.15,0,0.398,1
0.096,0.145,0.6,0,0,0.194,0
0.178,0.079,0.6,0,0.424,0.398,1
0.26,0.081,0.067,0,0,0.398,0
0.041,0.2,0.6,0,0,0.194,0
0.26,0.097,0.533,0,0,0.398,0
0.384,0.249,0.8,0,0,0.398,0
0.068,0.134,0.8,0,0,0.398,0
0.192,0.12,0.533,0,0.459,0.398,0
0.233,0.166,0.533,0,0,0.398,0
0.096,0.142,0.4,0,0,0.398,0
0.082,0.269,0.8,0,0,0.245,0
0.397,0.2,0.933,0,0,0.398,1
0.589,0.099,0.933,0,0,0.704,1
0.315,0.231,0.6,0,0,0.398,0
0.521,0.088,0.533,0,0,0.398,0
0.411,0.198,0.867,0.278,0,0.398,1
0.151,0.012,0.533,0,0,0.429,0
0.521,0.076,0.933,0,0,0.602,1
0.411,0.114,0.867,0,0,0.398,1
0.507,0.221,0.867,0,0,0.52,1
0.205,0.069,0.4,0,0,0.602,0
0.288,0.066,0.733,0,0,0.398,1
0.603,0.127,0.6,0,0,0.398,0
0.616,0.084,0.867,0,0,0.398,0
0.164,0.081,0.6,0.05,0,0.398,0
0.123,0.121,0.533,0,0,0.316,0
0.027,0.14,0.6,0,0,0.5,0
0.315,0.23,0.333,0,0,0.398,0
0.26,0.106,0.533,0.073,0,0.398,1
0.342,0.208,0.533,0.029,0,0.449,0
0.521,0.072,0.867,0,0,0.398,0
0.521,0.128,0.533,0.024,0,0.347,0
0.356,0.058,0.8,0,0,0.398,1
0.301,0.066,0.533,0,0,0.398,0
0.288,0.168,0.6,0,0,0.449,1
0.151,0.169,0.533,0,0,0.398,0
0.26,0.114,0.6,0,0,0.398,0
0.438,0.018,0.6,0,0,0.5,0
0.329,0.138,0.6,0,0,0.398,0
0.589,0.208,0.2,0,0,0.398,0
0.247,0.183,0.8,0,0,0.704,0
0.26,0.104,0.8,0,0,0.398,0
0.466,0.188,0.533,0,0,0.398,1
0.082,0.3,0.533,0,0,0.398,0
0.466,0.047,0.533,0,0,0.398,0
0,0.029,0.4,0.011,0,0.173,0
0.219,0.065,0.6,0,0,0.245,0
0.452,0.112,0.533,0,0,0.398,0
0.288,0.121,0.467,0,0,0.398,1
0.014,0.151,0.533,0,0,0.347,0
0.123,0.013,0.533,0,0,0.398,0
0.055,0.133,0.6,0,0,0.469,0
0.123,0.159,0.533,0,0,0.52,0
0.178,0.203,0.533,0,0,0.398,1
0.219,0.195,0.533,0,0,0.398,0
0.342,0.007,0.6,0,0,0.378,0
0.151,0.172,0.933,0,0,0.5,0
0.041,0.145,0.533,0,0,0.347,0
0.671,0.237,0.8,0,0.506,0.245,0
0.192,0.223,0.6,0,0,0.5,0
0.26,0.113,0.6,0,0,0.398,0
0.301,0.156,0.733,0,0,0.398,1
0.479,0.167,0.533,0,0,0.398,0
0.603,0.099,0.2,0.077,0,0.398,1
0.137,0.14,0.533,0,0,0.398,0
0.384,0.131,0.533,0,0,0.5,0
0.055,0.158,0.267,0,0,0.398,0
0.11,0.017,0.533,0,0,0.398,0
0.096,0.115,0.6,0,0,0.245,0
0.288,0.122,0.733,0,0,0.551,0
0.164,0.022,0.8,0,0.437,0.5,1
0.384,0.032,0.533,0,0,0.378,0
0.575,0.17,0.333,0,0,0.5,0
0.329,0.121,0.533,0,0,0.398,0
0.082,0.064,0.8,0,0,0.398,0
0.356,0.109,0.6,0,0,0.449,0
0,0.088,0.4,0,0,0.194,0
0.205,0.076,0.8,0.15,0,0.5,1
0.342,0.126,0.667,0,0,0.398,0
0.699,0.134,0.867,0,0.549,0.398,1
0.521,0.153,0.533,0,0.433,0.398,1
0.356,0.166,0.533,0,0,0.398,0
0.603,0.115,0.533,0,0,0.398,1
0.151,0.092,0.533,0,0,0.398,0
0.411,0.039,0.533,0,0,0.602,0
0.055,0.152,0.2,0,0,0.398,0
0.301,0.012,0.6,0,0,0.398,0
0.301,0.227,0.4,0,0.431,0.459,0
0.233,0.113,0.6,0,0.5,0.398,0
0.137,0.199,0.8,0,0,0.398,0
0.055,0.316,0.6,0,0,0.112,0
0.11,0.16,0.133,0,0,0.398,0
0.466,0.022,0.6,0,0,0.5,1
0.247,0.091,0.8,0,0,0.398,0
0.027,0.18,0.6,0,0,0.112,0
0.137,0.12,0.8,0.073,0,0.551,1
0.233,0.111,0.6,0,0,0.347,0
0.26,0.153,0.533,0,0,0.398,0
0.219,0.016,0.8,0,0,0.347,0
0.589,0.015,0.8,0,0,0.398,0
0.342,0.251,0.6,0.15,0,0.5,1
0.411,0.13,0.533,0,0,0.398,0
0.342,0.005,0.533,0,0,0.755,1
0.233,0.091,0.6,0,0,0.653,1
0.055,0.127,0.533,0,0,0.316,0
0.178,0.106,0.867,0,0,0.143,1
0.493,0.006,0.867,0,0,0.5,1
0.233,0.24,0.533,0,0,0.398,0
0.274,0.212,0.8,0,0,0.398,0
0.137,0.209,0.533,0,0,0.398,0
0.192,0.155,0.8,0,0,0.398,0
0.178,0.132,0.6,0,0,0.398,0
0.219,0.141,0.533,0,0,0.449,0
0.329,0.219,0.6,0,0,0.398,0
0.082,0.029,0.6,0,0,0.296,0
0.658,0.113,0.6,0,0,0.398,0
0.178,0.046,0.533,0,0,0.398,0
0.466,0.049,0.667,0.041,0,0.551,0
0.178,0.009,0.6,0,0,0.398,0
0.438,0.186,0.867,0.048,0,0.449,1
0.274,0.116,0.533,0.031,0,0.296,0
0.342,0.059,0.533,0,0,0.398,0
0.616,0.096,0.667,0,0,0.449,1
0.192,0.093,0.6,0.052,0,0.398,1
0.452,0.363,0.8,0,0,0.194,1
0.219,0.109,0.8,0,0,0.398,0
0.137,0.227,0.6,0,0,0.398,0
0.192,0.208,0.667,0.044,0,0.398,1
0.247,0.125,0.6,0,0,0.398,0
0.521,0.125,0.6,0,0,0.051,1
0.507,0.065,0.8,0,0.454,0.347,1
0.534,0.114,0.8,0,0,0.48,1
0.055,0.116,0.667,0,0,0.398,0
0.671,0.11,0.2,0,0,0.194,0
0.397,0.074,0.533,0,0,0.5,0
0.082,0.222,0.8,0,0,0.378,0
0.356,0.06,0.867,0,0,0.449,0
0.315,0.113,0.533,0,0,0.551,0
0.479,0.144,0.133,0,0,0.398,0
0.575,0.027,0.8,0,0,0.5,1
0.26,0.183,0.667,0,0,0.398,0
0.219,0.116,0.533,0,0,0.398,0
0.041,0.161,0.533,0,0,0.398,0
0.055,0.124,0.533,0,0,0.347,0
0.342,0.112,0.867,0,0,0.5,1
0.616,0.035,0.533,0,0,0.429,0
0.507,0.015,0.533,0,0,0.398,0
0.247,0.058,0.2,0,0,0.296,0
0.26,0.182,0.733,0,0,0.398,0
0.055,0.086,0.533,0,0,0.449,0
0.178,0.013,0.533,0,0,0.133,0
0.397,0.052,0.6,0,0,0.398,1
0.205,0.061,0.133,0,0,0.398,1
0.055,0.136,0.6,0,0,0.643,0
0.301,0.113,0.533,0,0,0.398,0
0.507,0.18,0.533,0,0,0.429,0
0.205,0.116,0.6,0.035,0,0.398,0
0.082,0.086,0.533,0,0,0.398,0
0.342,0.128,0.067,0,0,0.398,0
0.151,0.186,0.6,0,0,0.347,0
0.151,0.137,0.533,0,0,0.398,0
0.247,0.047,0.733,0,0,0.398,0
0.027,0.019,0.6,0,0,0.398,0
0.137,0.041,0.533,0,0,0.347,0
0.507,0.17,0.067,0,0,0.5,0
0.027,0.124,0.533,0,0,0.347,0
0.137,0.184,0.6,0,0,0.296,0
0.247,0.222,0.733,0,0,0.347,0
0.027,0.179,0.6,0,0,0.194,0
0.178,0.101,0.533,0,0,0.398,1
0.205,0.089,0.8,0,0,0.398,0
0.192,0.151,0.6,0,0,0.398,0
0.123,0.144,0.667,0,0,0.653,0
0.37,0.093,0.6,0,0,0.245,0
0.479,0.038,0.8,0,0,0.5,1
0.178,0.155,0.6,0,0,0.398,0
0.205,0.119,0.533,0,0,0.602,0
0.027,0.015,0.533,0,0,0.398,0
0.219,0.049,0.533,0,0,0.296,0
0.041,0.098,0.6,0,0,0.398,0
0.603,0.125,0.2,0,0,0.398,0
0.219,0.237,0.6,0,0,0.347,0
0.096,0.259,0.6,0,0,0.347,0
0.192,0.089,0.8,0,0,0.602,0
0.205,0.087,0.667,0,0,0.5,0
0.164,0.091,0.733,0,0,0.398,0
0.603,0.149,0.333,0,0,0.235,0
0.425,0.039,0.533,0,0,0.5,0
0.164,0.013,0.733,0,0,0.398,0
0.068,0.127,0.733,0,0,0.143,0
0.205,0.057,0.533,0,0.384,0.398,0
0.288,0.065,0.533,0,0,0.398,0
0.137,0.061,0.6,0,0,0.398,0
0.123,0.104,0.533,0,0,0.398,0
0.247,0.115,0.533,0.086,0,0.398,1
0.616,0.125,0.533,0,0,0.398,0
0.151,0.036,0.533,0,0,0.398,0
0.452,0.077,0.533,0,0,0.398,0
0.233,0.024,0.8,1,0,0.5,1
0.274,0.072,0.533,0,0,0.398,0
0.63,0.098,0.067,0,0,0.439,0
0.247,0.223,0.267,0,0,0.398,0
0.521,0.06,0.8,0,0,0.398,1
0.315,0.129,0.533,0,0,0.398,1
0.11,0.123,0.533,0,0,0.5,0
0.466,0.078,0.6,0,0,0.398,0
0.274,0.17,0.8,0.073,0,0.398,1
0.507,0.234,0.8,0.073,0,0.551,1
0.411,0.06,0.6,0,0,0.398,1
0.123,0.107,0.8,0,0,0.398,0
0.397,0.138,0.667,0,0,0.398,0
0.096,0.077,0.467,0,0,0.398,0
0.027,0.183,0.2,0,0,0.806,0
0.247,0.085,0.533,0,0.437,0.398,1
0.26,0.203,0.8,0,0,0.347,0
0.014,0.054,0.467,0,0,0.194,0
0.397,0.11,0.867,0,0,0.398,1
0.178,0.061,0.533,0,0,0.316,0
0.164,0.089,0.533,0,0,0.398,0
0.658,0.112,0.533,0,0,0.194,0
0.329,0.134,0.867,0,0,0.398,1
0.233,0.081,0.8,0,0,0.398,0
0.562,0.061,0.2,0,0,0.398,0
0.301,0.108,0.533,0,0,0.398,0
0.055,0.183,0.6,0,0,0.398,0
0.192,0.21,0.533,0,0,0.5,1
0.219,0.189,1,0,0,0.5,1
0.151,0.137,0.8,0,0,0.602,0
0.205,0.07,0.533,0.03,0,0.347,0
0.205,0.145,0.8,0,0,0.551,1
0.192,0.138,0.533,0,0,0.398,0
0.329,0.095,0.933,0.15,0,0.398,1
0.425,0.2,0.8,0,0,0.449,1
0.137,0.18,0.533,0,0,0.398,0
0.384,0.074,0.533,0,0,0.398,0
0.233,0.097,0.533,0,0,0.5,0
0,0.016,0.333,0,0,0.092,0
0.11,0.08,0.533,0,0,0.224,0
0.233,0.033,0.8,0,0,0.622,1
0.219,0.04,0.533,0,0,0.398,0
0.055,0.056,0.6,0,0,0.194,0
0.068,0.212,0.533,0,0,0.5,0
0.603,0.079,0.6,0,0,0.418,0
0.315,0.112,0.533,0,0,0.296,1
0.562,0.046,0.6,0,0,0.112,0
0.178,0.094,0.6,0,0,0.582,0
0.096,0.18,0.533,0,0,0.602,0
0.479,0.115,0.467,0,0,0.5,1
0.452,0.115,0.533,0,0,0.398,0
0.438,0.159,0.6,0,0,0.296,0
0.068,0.141,0.533,0,0,0.398,0
0.055,0.343,0.6,0,0,0.398,0
0.11,0.122,0.6,0,0,0.5,0
0.233,0.098,0.533,0,0,0.449,0
0.425,0.087,0.333,0,0,0.449,1
0.055,0.162,0.6,0,0,0.398,0
0.041,0.127,0.2,0,0,0.52,0
0.178,0.224,0.6,0,0,0.398,1
0.37,0.179,0.533,0,0.437,0.398,1
0.37,0.189,0.533,0,0,0.602,0
0.164,0.094,0.533,0,0,0.602,0
0.192,0.141,0.933,0,0,0.347,0
0.247,0.124,0.533,0,0,0.398,0
0.137,0.196,0.533,0,0,0.398,0
0.123,0.016,0.8,0,0,0.449,0
0.274,0.047,0.267,0,0,0.704,1
0.37,0.099,0.2,0,0,0.551,0
0.233,0.135,0.8,0,0,0.398,1
0.151,0.132,0.733,0,0,0.041,0
0.178,0.127,0.6,0,0,0.449,0
0.329,0.113,0.8,0,0,0.347,0
0.082,0.122,0.8,0,0,0.398,0
0.027,0.063,0.533,0,0,0.704,0
0.425,0.244,0.067,0.038,0,0.5,0
0.123,0.15,0.6,0,0,0.194,0
0.205,0.168,0.8,0,0,0.398,1
0.123,0.065,0.533,0,0,0.48,0
0.26,0.107,0.867,0.073,0,0.551,1
0.438,0.133,0.533,0,0,0.398,0
0.507,0.108,0.867,0,0,0.398,1
0.26,0.04,0.533,0,0,0.551,0
0.329,0.074,0.533,0,0,0.48,0
0.137,0.068,0.8,0,0,0.347,0
0.315,0.012,0.667,0,0,0.602,0
0.397,0.062,0.533,0,0,0.398,0
0.356,0.14,0.267,0,0,0.398,0
0.397,0.132,0.533,0,0,0.398,0
0.466,0.044,0.6,0,0,0.602,0
0.027,0.134,0.6,0,0,0.143,0
0.685,0.12,1,0.079,0,0.5,1
0.192,0.395,0.533,0,0,0.398,0
0.137,0.146,0.8,0,0,0.5,1
0.055,0.077,0.6,0,0,0.398,0
0.26,0.011,0.533,0,0,0.5,0
0.082,0.138,0.533,0,0,0.153,0
0.616,0.069,0.867,0,0,0.398,1
0.192,0.126,0.8,0,0,0.5,1
0.479,0.099,0.8,0,0.433,0.398,1
0.301,0.119,0.533,0,0,0.398,0
0.096,0.275,0.8,0,0,0.296,0
0.288,0.192,0.533,0,0,0.398,0
0.26,0.103,0.533,0,0,0.398,0
0,0.298,0.4,0,0,0.143,0
0.137,0.02,0.533,0,0,0.398,0
0.178,0.169,0.6,0,0,0.398,0
0.356,0.104,0.533,0,0,0.398,0
0.466,0.061,0.4,0,0,0.296,0
0.411,0.057,0.8,0.252,0,0.347,1
0.438,0.174,1,0,0.518,0.5,1
0.233,0.126,0.533,0,0,0.48,1
0.849,0.033,1,0,0,0.051,1
0.151,0.153,0.6,0,0,0.398,0
0.329,0.093,0.6,0,0,0.5,0
0.055,0.216,0.6,0,0,0.5,0
0.192,0.129,0.8,0,0,0.398,0
0.384,0.094,0.533,0,0,0.449,0
0.082,0.018,0.533,0,0,0.5,0
0.205,0.194,0.6,0,0,0.5,0
0.685,0.075,0.4,0,0,0.398,0
0.205,0.133,0.867,0,0,0.551,1
0.247,0.153,0.533,0,0,0.5,0
0.164,0.33,0.6,0,0,0.398,0
0.288,0.127,0.533,0,0,0.398,0
0.288,0.068,0.6,0,0,0.602,0
0.014,0.286,0.533,0,0,0.296,0
0.411,0.117,0.533,0.05,0,0.235,0
0.068,0.144,0.533,0,0,0.398,0
0.055,0.248,0.6,0,0.546,0.48,0
0.315,0.186,0.933,0.15,0,0.551,1
0.082,0.094,0.8,0,0.395,0.398,0
0.11,0.148,0.6,0,0,0.398,0
0.37,0.112,0.6,0,0.518,0.602,0
0.356,0.112,0.533,0,0,0.245,1
0.192,0.066,0.8,0,0.454,0.551,1
0.219,0.091,0.6,0,0,0.398,0
0.329,0.139,0.533,0,0,0.398,1
0.164,0.043,0.867,0,0,0.296,0
0.836,0.116,0.2,0.018,0,0.143,0
0.644,0.045,0.533,0,0,0.398,1
0.562,0.171,0.8,0,0,0.5,1
0.041,0.218,0.533,0,0,0.398,0
0.247,0.192,0.6,0,0,0.398,0
0.137,0.07,0.533,0,0,0.398,0
0.274,0.231,0.533,1,0,0.5,1
0.342,0.087,0.667,0,0,0.398,0
0.411,0.127,0.467,0,0,0.347,0
0.164,0.072,0.533,0,0,0.398,0
0.219,0.106,0.067,0,0,0.235,0
0.37,0.094,0.6,0,0,0.398,0
0.11,0.337,0.533,0,0,0.786,0
0.096,0.16,0.8,0,0,0.092,0
0.342,0.065,0.8,0.03,0,0.398,0
0.493,0.161,0.8,0,0,0.5,1
0.301,0.16,0.8,0,0,0.602,0
0.753,0.167,0.533,0,0,0.398,0
0.356,0.034,0.267,0,0,0.439,0
0.11,0.095,0.6,0,0,0.398,0
0.274,0.122,0.733,0,0,0.449,1
0.137,0.164,0.533,0,0,0.398,0
0.301,0.13,1,0,0,0.5,1
0.644,0.099,0.533,0.026,0,0.235,0
0.164,0.147,0.533,0,0,0.5,1
0.452,0.078,0.8,0,0,0.5,1
0.219,0.11,0.133,0,0,0.398,0
0.014,0.196,0.533,0,0,0.194,0
0.041,0.153,0.4,0,0,0.316,0
0.205,0.13,0.6,0,0,0.5,0
0.384,0.222,0.6,0,0,0.398,0
0.425,0.091,0.533,0,0,0.398,0
0.082,0.167,0.533,0,0,0.398,0
0.233,0.12,0.8,0,0.437,0.48,1
